"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2014-01-01 ~ 2014-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 도로명주소"
"시도 : 경기도"
"시군구 : 하남시"
"도로명 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"69","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201412","13","22,800","-","9","-","-","1994","대청로 62","-","-","-","-"
"70","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201412","12","25,900","-","1","-","-","2004","하남대로784번길 29","-","-","-","-"
"71","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201412","12","37,000","-","13","-","-","1994","대청로116번길 30","-","-","-","-"
"72","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","58.0900","201412","12","29,000","-","7","-","-","2004","하남대로784번길 29","-","-","-","-"
"73","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201412","12","25,750","-","4","-","-","1995","대성로 259","-","-","-","-"
"74","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201412","11","34,000","-","12","-","-","2007","대청로 79","-","-","-","-"
"75","경기도 하남시 덕풍동","372-2","0372","0002","대동피렌체","32.0040","201412","11","12,400","-","7","-","-","2005","신장로 151","-","-","-","-"
"76","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201412","11","27,000","-","8","-","-","1994","대청로 119","-","-","-","-"
"77","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","57.4100","201412","11","29,000","-","19","-","-","2004","하남대로784번길 29","-","-","-","-"
"78","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201412","10","32,000","-","16","-","-","1994","대청로116번길 59","-","-","-","-"
"79","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201412","09","40,000","-","21","-","-","2007","대청로 79","-","-","-","-"
"80","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201412","09","27,500","-","12","-","-","1995","대성로 259","-","-","-","-"
"81","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201412","09","22,400","-","11","-","-","1994","대청로 62","-","-","-","-"
"82","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201412","08","25,450","-","1","-","-","1995","대성로 259","-","-","-","-"
"83","경기도 하남시 창우동","520","0520","0000","은행한신","134.9800","201412","08","44,400","-","3","-","-","1994","대청로116번길 30","-","-","-","-"
"84","경기도 하남시 창우동","537","0537","0000","창우마을","58.9287","201412","08","24,900","-","14","-","-","2004","대청로116번길 25","-","-","-","-"
"85","경기도 하남시 덕풍동","537-1","0537","0001","덕풍쌍용","59.8000","201412","08","20,700","-","21","-","-","1998","역말로 15-35","-","-","-","-"
"86","경기도 하남시 신장동","430-7","0430","0007","성원상떼빌","25.7400","201412","07","8,950","-","8","-","-","2003","신장로 104","-","-","-","-"
"87","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201412","06","23,000","-","11","-","-","1994","대청로 119","-","-","-","-"
"88","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201412","06","19,000","-","7","-","-","1994","대청로 50","-","-","-","-"
"89","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201412","06","26,800","-","16","-","-","1995","대성로 259","-","-","-","-"
"90","경기도 하남시 덕풍동","336-40","0336","0040","라인","59.4000","201412","05","19,700","-","1","-","-","1997","하남대로 895","-","-","-","-"
"91","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.0400","201412","05","42,000","-","14","-","-","2004","하남대로802번길 55","-","-","-","-"
"92","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201412","05","27,250","-","4","-","-","1994","대청로 119","-","-","-","-"
"93","경기도 하남시 덕풍동","691","0691","0000","하남자이","59.9900","201412","05","28,100","-","19","-","-","2006","덕풍공원로 38","-","-","-","-"
"94","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201412","04","32,500","-","11","-","-","1994","대청로116번길 59","-","-","-","-"
"95","경기도 하남시 덕풍동","823","0823","0000","하남풍산아이파크(1단지)","101.7480","201412","03","72,700","-","14","-","-","2008","덕풍남로 11","-","-","-","-"
"96","경기도 하남시 신장동","569","0569","0000","대명강변타운","84.8300","201412","03","32,000","-","15","-","-","2007","대청로 79","-","-","-","-"
"97","경기도 하남시 덕풍동","691","0691","0000","하남자이","84.9900","201412","03","36,000","-","22","-","-","2006","덕풍공원로 38","-","-","-","-"
"98","경기도 하남시 덕풍동","404-1","0404","0001","진모루마을현대","59.9979","201412","02","26,900","-","11","-","-","2000","신평로 81","-","-","-","-"
"99","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201412","02","26,000","-","14","-","-","1997","대성로 259","-","-","-","-"
"100","경기도 하남시 신장동","562","0562","0000","에코타운(A블럭)","58.0900","201412","02","29,000","-","6","-","-","2004","하남대로784번길 29","-","-","-","-"
"101","경기도 하남시 신장동","528-5","0528","0005","백송한신","49.9800","201412","02","19,950","-","12","-","-","1994","대청로 50","-","-","-","-"
"102","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201412","01","21,000","-","13","-","-","1994","대청로 62","-","-","-","-"
"103","경기도 하남시 덕풍동","681","0681","0000","한솔리치빌(1단지)","84.8049","201412","01","28,800","-","17","-","-","2002","덕산로 39","-","-","-","-"
"104","경기도 하남시 신장동","100","0100","0000","동일하이빌","84.8700","201412","01","31,300","-","4","-","-","1999","대청로59번길 20","-","-","-","-"
"105","경기도 하남시 신장동","527","0527","0000","해오름한국","44.5500","201412","01","20,000","-","14","-","-","1996","대청로59번길 15","-","-","-","-"
"106","경기도 하남시 덕풍동","695","0695","0000","벽산블루밍","59.9100","201412","01","28,800","-","13","-","-","2007","신평로 36","-","-","-","-"
"107","경기도 하남시 덕풍동","346","0346","0000","서해","84.9350","201412","01","25,500","-","9","-","-","1996","신장로205번길 16","-","-","-","-"
"108","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201411","30","26,100","-","2","-","-","1994","대청로 119","-","-","-","-"
"109","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.6700","201411","29","41,000","-","13","-","-","2004","하남대로802번길 55","-","-","-","-"
"110","경기도 하남시 신장동","527","0527","0000","해오름한국","59.9100","201411","29","29,250","-","16","-","-","1996","대청로59번길 15","-","-","-","-"
"111","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201411","29","21,600","-","6","-","-","1994","대청로 62","-","-","-","-"
"112","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.8900","201411","29","32,500","-","7","-","-","1995","대청로116번길 59","-","-","-","-"
"113","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201411","29","31,700","-","10","-","-","1995","대청로116번길 59","-","-","-","-"
"114","경기도 하남시 신장동","560","0560","0000","에코타운(C블럭)","124.1900","201411","28","53,000","-","18","-","-","2004","하남대로802번길 111","-","-","-","-"
"115","경기도 하남시 창우동","520","0520","0000","은행한신","102.0000","201411","28","35,400","-","12","-","-","1994","대청로116번길 30","-","-","-","-"
"116","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201411","28","28,000","-","19","-","-","1997","하남대로 895","-","-","-","-"
"117","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201411","28","27,000","-","21","-","-","2004","신장로76번길 50","-","-","-","-"
"118","경기도 하남시 창우동","518","0518","0000","부영","49.5800","201411","27","22,900","-","13","-","-","1994","대청로 119","-","-","-","-"
"119","경기도 하남시 덕풍동","692","0692","0000","하남한솔솔파크","84.9900","201411","27","30,800","-","1","-","-","2006","하남대로887번길 25","-","-","-","-"
"120","경기도 하남시 신장동","568","0568","0000","현대홈타운","80.6012","201411","26","27,900","-","21","-","-","2004","신장로76번길 50","-","-","-","-"
"121","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201411","26","32,000","-","17","-","-","1994","대청로116번길 59","-","-","-","-"
"122","경기도 하남시 창우동","518","0518","0000","부영","59.9700","201411","26","17,000","-","4","-","-","1994","대청로 119","-","-","-","-"
"123","경기도 하남시 덕풍동","747","0747","0000","하남풍산센트레빌","84.9210","201411","25","43,000","-","9","-","-","2008","덕풍동로 110","-","-","-","-"
"124","경기도 하남시 덕풍동","524","0524","0000","덕풍현대","84.8100","201411","25","26,000","-","9","-","-","1997","대성로 259","-","-","-","-"
"125","경기도 하남시 덕풍동","346","0346","0000","서해","84.9350","201411","25","26,300","-","17","-","-","1996","신장로205번길 16","-","-","-","-"
"126","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201411","25","34,000","-","15","-","-","2007","대청로 79","-","-","-","-"
"127","경기도 하남시 신장동","561","0561","0000","에코타운(B블럭)","83.6700","201411","25","38,500","-","4","-","-","2004","하남대로802번길 55","-","-","-","-"
"128","경기도 하남시 덕풍동","336-40","0336","0040","라인","84.6900","201411","25","27,850","-","8","-","-","1997","하남대로 895","-","-","-","-"
"129","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201411","24","20,400","-","2","-","-","1994","대청로 62","-","-","-","-"
"130","경기도 하남시 창우동","521","0521","0000","꿈동산신안","84.9650","201411","24","33,200","-","10","-","-","1995","대청로116번길 59","-","-","-","-"
"131","경기도 하남시 덕풍동","689","0689","0000","한솔리치빌(5단지)","84.9900","201411","24","32,500","-","23","-","-","2006","덕산로 50","-","-","-","-"
"132","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201411","24","20,960","-","6","-","-","1994","대청로 62","-","-","-","-"
"133","경기도 하남시 신장동","452-1","0452","0001","하남석바대마을동신","84.9700","201411","24","26,000","-","17","-","-","2001","하남대로739번길 54","-","-","-","-"
"134","경기도 하남시 신장동","569","0569","0000","대명강변타운","68.0700","201411","24","35,300","-","14","-","-","2007","대청로 79","-","-","-","-"
"135","경기도 하남시 신장동","528","0528","0000","백조현대","49.9800","201411","22","20,000","-","3","-","-","1994","대청로 62","-","-","-","-"
