월(Monthly),구분,시군구,미분양현황
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,145,
경북,성주군,0,
경북,칠곡군,351,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,41,
경북,울릉군,0,
경남,계,4,780.0
경남,창원시,1,256.0
경남,마산시,0,
경남,진주시,1,426.0
경남,진해시,0,
경남,통영시,74,
경남,사천시,445,
경남,김해시,107,
경남,밀양시,37,
경남,거제시,255,
경남,양산시,589,
경남,의령군,30,
경남,함안군,16,
경남,창녕군,1,
경남,고성군,254,
경남,남해군,0,
경남,하동군,0,
경남,산청군,39,
경남,함양군,248,
경남,거창군,2,
경남,합천군,1,
제주,계,162,
제주,제주시,119,
제주,서귀포시,43,
서울,계,2,269.0
서울,종로구,68,
서울,중구,68,
서울,용산구,260,
서울,성동구,79,
서울,광진구,2,
서울,동대문구,105,
서울,중랑구,105,
서울,성북구,115,
서울,강북구,0,
서울,도봉구,0,
서울,노원구,20,
서울,은평구,198,
서울,서대문구,84,
서울,마포구,81,
서울,양천구,56,
서울,강서구,21,
서울,구로구,76,
서울,금천구,0,
서울,영등포구,16,
서울,동작구,327,
서울,관악구,0,
서울,서초구,29,
서울,강남구,21,
서울,송파구,193,
서울,강동구,345,
부산,계,3,64.0
부산,중구,0,
부산,서구,73,
부산,동구,67,
부산,영도구,0,
부산,부산진구,103,
부산,동래구,363,
부산,남구,0,
부산,북구,16,
부산,해운대구,320,
부산,사하구,59,
부산,금정구,493,
부산,강서구,448,
부산,연제구,137,
부산,수영구,230,
부산,사상구,34,
부산,기장군,721,
대구,계,12,380.0
대구,중구,351,
대구,동구,1,49.0
대구,서구,806,
대구,남구,538,
대구,북구,804,
대구,수성구,2,696.0
대구,달서구,5,523.0
대구,달성군,613,
인천,계,4,474.0
인천,중구,1,146.0
인천,동구,0,
인천,남구,310,
인천,연수구,1,394.0
인천,남동구,90,
인천,부평구,250,
인천,계양구,455,
인천,서구,802,
인천,강화군,27,
인천,옹진군,0,
광주,계,1,259.0
광주,동구,5,
광주,서구,456,
광주,남구,146,
광주,북구,364,
광주,광산구,288,
대전,계,2,68.0
대전,동구,351,
대전,중구,224,
대전,서구,128,
대전,유성구,514,
대전,대덕구,851,
울산,계,5,472.0
울산,중구,1,79.0
울산,남구,2,607.0
울산,동구,20,
울산,북구,1,12.0
울산,울주군,754,
경기,계,22,153.0
경기,수원시,3,344.0
경기,성남시,100,
경기,의정부시,0,
경기,안양시,16,
경기,부천시,466,
경기,광명시,6,
경기,평택시,834,
경기,동두천시,57,
경기,안산시,104,
경기,고양시,5,29.0
경기,과천시,0,
경기,구리시,15,
경기,남양주시,410,
경기,오산시,191,
경기,시흥시,131,
경기,군포시,233,
경기,의왕시,0,
경기,하남시,287,
경기,용인시,5,921.0
경기,파주시,1,363.0
경기,이천시,238,
경기,안성시,358,
경기,김포시,1,378.0
경기,양주시,84,
경기,여주군,0,
경기,화성시,832,
경기,광주시,515,
경기,연천군,0,
경기,포천시,0,
경기,가평군,98,
경기,양평군,143,
강원,계,3,720.0
강원,춘천시,2,
강원,원주시,1,358.0
강원,강릉시,919,
강원,동해시,98,
강원,태백시,351,
강원,속초시,0,
강원,삼척시,0,
강원,홍천군,0,
강원,횡성군,13,
강원,영월군,86,
강원,평창군,372,
강원,정선군,0,
강원,철원군,141,
강원,화천군,15,
강원,양구군,234,
강원,인제군,0,
강원,고성군,112,
강원,양양군,19,
충북,계,3,282.0
충북,청주시,2,150.0
충북,충주시,231,
충북,제천시,140,
충북,청원군,56,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,300,
충북,괴산군,0,
충북,음성군,404,
충북,단양군,0,
충남,계,8,750.0
충남,천안시,5,401.0
충남,공주시,195,
충남,보령시,10,
충남,아산시,491,
충남,서산시,461,
충남,논산시,26,
충남,계룡시,197,
충남,금산군,0,
충남,연기군,76,
충남,부여군,0,
충남,서천군,190,
충남,청양군,0,
충남,홍성군,120,
충남,예산군,153,
충남,태안군,288,
충남,당진군,1,142.0
전북,계,1,144.0
전북,전주시,189,
전북,군산시,225,
전북,익산시,21,
전북,정읍시,0,
전북,남원시,72,
전북,김제시,0,
전북,완주군,399,
전북,진안군,18,
전북,무주군,0,
전북,장수군,0,
전북,임실군,189,
전북,순창군,0,
전북,고창군,31,
전북,부안군,0,
전남,계,2,378.0
전남,목포시,68,
전남,여수시,36,
전남,순천시,993,
전남,나주시,9,
전남,광양시,646,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,98,
전남,장흥군,2,
전남,강진군,0,
전남,해남군,4,
전남,영암군,0,
전남,무안군,522,
전남,함평군,0,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,7,693.0
경북,포항시,4,36.0
경북,경주시,640,
경북,김천시,234,
경북,안동시,61,
경북,구미시,1,626.0
경북,영주시,126,
경북,영천시,22,
경북,상주시,24,
경북,문경시,0,
경북,경산시,393,
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,145,
경북,성주군,0,
경북,칠곡군,345,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,41,
경북,울릉군,0,
경남,계,4,586.0
경남,창원시,1,225.0
경남,진주시,1,294.0
경남,통영시,74,
경남,사천시,428,
경남,김해시,54,
경남,밀양시,35,
경남,거제시,190,
경남,양산시,524,
경남,의령군,29,
경남,함안군,26,
경남,창녕군,252,
경남,고성군,223,
경남,남해군,0,
경남,하동군,0,
경남,산청군,35,
경남,함양군,195,
경남,거창군,1,
경남,합천군,1,
제주,계,231,
제주,제주시,148,
제주,서귀포시,83,
서울,계,2,216.0
서울,종로구,68,
서울,중구,66,
서울,용산구,260,
서울,성동구,79,
서울,광진구,2,
서울,동대문구,102,
서울,중랑구,92,
서울,성북구,115,
서울,강북구,0,
서울,도봉구,0,
서울,노원구,19,
서울,은평구,174,
서울,서대문구,22,
서울,마포구,90,
서울,양천구,53,
서울,강서구,21,
서울,구로구,156,
서울,금천구,0,
서울,영등포구,16,
서울,동작구,310,
서울,관악구,0,
서울,서초구,35,
서울,강남구,21,
서울,송파구,193,
서울,강동구,322,
부산,계,2,824.0
부산,중구,0,
부산,서구,66,
부산,동구,94,
부산,영도구,0,
부산,부산진구,67,
부산,동래구,325,
부산,남구,0,
부산,북구,16,
부산,해운대구,297,
부산,사하구,59,
부산,금정구,405,
부산,강서구,448,
부산,연제구,130,
부산,수영구,217,
부산,사상구,34,
부산,기장군,666,
대구,계,11,929.0
대구,중구,337,
대구,동구,951,
대구,서구,805,
대구,남구,536,
대구,북구,772,
대구,수성구,3,70.0
대구,달서구,4,952.0
대구,달성군,506,
인천,계,4,173.0
인천,중구,1,138.0
인천,동구,0,
인천,남구,310,
인천,연수구,1,196.0
인천,남동구,89,
인천,부평구,250,
인천,계양구,367,
인천,서구,802,
인천,강화군,21,
인천,옹진군,0,
광주,계,964,
광주,동구,4,
광주,서구,356,
광주,남구,121,
광주,북구,301,
광주,광산구,182,
대전,계,1,847.0
대전,동구,277,
대전,중구,213,
대전,서구,66,
대전,유성구,466,
대전,대덕구,825,
울산,계,5,567.0
울산,중구,1,74.0
울산,남구,2,553.0
울산,동구,229,
울산,북구,963,
울산,울주군,748,
경기,계,21,28.0
경기,수원시,3,260.0
경기,성남시,85,
경기,의정부시,0,
경기,안양시,16,
경기,부천시,450,
경기,광명시,6,
경기,평택시,760,
경기,동두천시,57,
경기,안산시,103,
경기,고양시,5,29.0
경기,과천시,0,
경기,구리시,15,
경기,남양주시,410,
경기,오산시,201,
경기,시흥시,122,
경기,군포시,233,
경기,의왕시,0,
경기,하남시,281,
경기,용인시,5,532.0
경기,파주시,1,328.0
경기,이천시,219,
경기,안성시,317,
경기,김포시,1,3.0
경기,양주시,82,
경기,여주군,0,
경기,화성시,780,
경기,광주시,509,
경기,연천군,0,
경기,포천시,0,
경기,가평군,87,
경기,양평군,143,
강원,계,3,544.0
강원,춘천시,2,
강원,원주시,1,302.0
강원,강릉시,895,
강원,동해시,98,
강원,태백시,327,
강원,속초시,0,
강원,삼척시,0,
강원,홍천군,0,
강원,횡성군,13,
강원,영월군,84,
강원,평창군,372,
강원,정선군,0,
강원,철원군,141,
강원,화천군,15,
강원,양구군,165,
강원,인제군,0,
강원,고성군,111,
강원,양양군,19,
충북,계,3,154.0
충북,청주시,2,87.0
충북,충주시,216,
충북,제천시,133,
충북,청원군,102,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,221,
충북,괴산군,0,
충북,음성군,394,
충북,단양군,0,
충남,계,8,477.0
충남,천안시,5,307.0
충남,공주시,183,
충남,보령시,5,
충남,아산시,463,
충남,서산시,453,
충남,논산시,26,
충남,계룡시,197,
충남,금산군,0,
충남,연기군,76,
충남,부여군,0,
충남,서천군,171,
충남,청양군,0,
충남,홍성군,113,
충남,예산군,113,
충남,태안군,270,
충남,당진군,1,100.0
전북,계,1,15.0
전북,전주시,156,
전북,군산시,166,
전북,익산시,21,
전북,정읍시,0,
전북,남원시,66,
전북,김제시,0,
전북,완주군,374,
전북,진안군,17,
전북,무주군,0,
전북,장수군,0,
전북,임실군,189,
전북,순창군,0,
전북,고창군,26,
전북,부안군,0,
전남,계,2,106.0
전남,목포시,65,
전남,여수시,20,
전남,순천시,936,
전남,나주시,7,
전남,광양시,586,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,67,
전남,장흥군,1,
전남,강진군,0,
전남,해남군,4,
전남,영암군,0,
전남,무안군,420,
전남,함평군,0,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,7,278.0
경북,포항시,3,832.0
경북,경주시,627,
경북,김천시,234,
경북,안동시,56,
경북,구미시,1,420.0
경북,영주시,127,
경북,영천시,22,
경북,상주시,83,
경북,문경시,0,
경북,경산시,346,
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,145,
경북,성주군,0,
경북,칠곡군,345,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,41,
경북,울릉군,0,
경남,계,4,257.0
경남,창원시,1,209.0
경남,진주시,1,224.0
경남,통영시,74,
경남,사천시,419,
경남,김해시,47,
경남,밀양시,35,
경남,거제시,108,
경남,양산시,406,
경남,의령군,29,
경남,함안군,23,
경남,창녕군,243,
경남,고성군,209,
경남,남해군,0,
경남,하동군,0,
경남,산청군,34,
경남,함양군,195,
경남,거창군,1,
경남,합천군,1,
제주,계,209,
제주,제주시,130,
제주,서귀포시,79,
서울,계,2,104.0
서울,종로구,68,
서울,중구,69,
서울,용산구,260,
서울,성동구,79,
서울,광진구,2,
서울,동대문구,101,
서울,중랑구,92,
서울,성북구,115,
서울,강북구,0,
서울,도봉구,0,
서울,노원구,19,
서울,은평구,164,
서울,서대문구,22,
서울,마포구,90,
서울,양천구,53,
서울,강서구,14,
서울,구로구,155,
서울,금천구,0,
서울,영등포구,16,
서울,동작구,287,
서울,관악구,0,
서울,서초구,31,
서울,강남구,21,
서울,송파구,137,
서울,강동구,309,
부산,계,2,734.0
부산,중구,0,
부산,서구,61,
부산,동구,89,
부산,영도구,0,
부산,부산진구,60,
부산,동래구,274,
부산,남구,0,
부산,북구,14,
부산,해운대구,267,
부산,사하구,59,
부산,금정구,338,
부산,강서구,477,
부산,연제구,190,
부산,수영구,213,
부산,사상구,34,
부산,기장군,658,
대구,계,11,325.0
대구,중구,324,
대구,동구,939,
대구,서구,780,
대구,남구,526,
대구,북구,679,
대구,수성구,2,980.0
대구,달서구,4,654.0
대구,달성군,443,
인천,계,3,823.0
인천,중구,1,119.0
인천,동구,0,
인천,남구,309,
인천,연수구,1,107.0
인천,남동구,86,
인천,부평구,250,
인천,계양구,122,
인천,서구,792,
인천,강화군,38,
인천,옹진군,0,
광주,계,805,
광주,동구,3,
광주,서구,312,
광주,남구,96,
광주,북구,264,
광주,광산구,130,
대전,계,1,651.0
대전,동구,189,
대전,중구,194,
대전,서구,47,
대전,유성구,418,
대전,대덕구,803,
울산,계,5,469.0
울산,중구,1,40.0
울산,남구,2,548.0
울산,동구,214,
울산,북구,924,
울산,울주군,743,
경기,계,21,162.0
경기,수원시,3,136.0
경기,성남시,107,
경기,의정부시,0,
경기,안양시,16,
경기,부천시,443,
경기,광명시,260,
경기,평택시,801,
경기,동두천시,57,
경기,안산시,86,
경기,고양시,4,995.0
경기,과천시,0,
경기,구리시,12,
경기,남양주시,410,
경기,오산시,167,
경기,시흥시,113,
경기,군포시,217,
경기,의왕시,0,
경기,하남시,277,
경기,용인시,4,646.0
경기,파주시,2,324.0
경기,이천시,206,
경기,안성시,311,
경기,김포시,1,13.0
경기,양주시,79,
경기,여주군,0,
경기,화성시,763,
경기,광주시,500,
경기,연천군,0,
경기,포천시,0,
경기,가평군,80,
경기,양평군,143,
강원,계,3,376.0
강원,춘천시,2,
강원,원주시,1,230.0
강원,강릉시,853,
강원,동해시,59,
강원,태백시,315,
강원,속초시,0,
강원,삼척시,0,
강원,홍천군,0,
강원,횡성군,13,
강원,영월군,81,
강원,평창군,372,
강원,정선군,0,
강원,철원군,141,
강원,화천군,15,
강원,양구군,165,
강원,인제군,0,
강원,고성군,111,
강원,양양군,19,
충북,계,3,16.0
충북,청주시,2,21.0
충북,충주시,206,
충북,제천시,129,
충북,청원군,85,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,187,
충북,괴산군,0,
충북,음성군,387,
충북,단양군,0,
충남,계,8,82.0
충남,천안시,5,19.0
충남,공주시,183,
충남,보령시,5,
충남,아산시,450,
충남,서산시,444,
충남,논산시,0,
충남,계룡시,197,
충남,금산군,0,
충남,연기군,76,
충남,부여군,0,
충남,서천군,171,
충남,청양군,0,
충남,홍성군,109,
충남,예산군,113,
충남,태안군,263,
충남,당진군,1,52.0
전북,계,925,
전북,전주시,146,
전북,군산시,110,
전북,익산시,21,
전북,정읍시,0,
전북,남원시,60,
전북,김제시,0,
전북,완주군,363,
전북,진안군,12,
전북,무주군,0,
전북,장수군,0,
전북,임실군,188,
전북,순창군,0,
전북,고창군,25,
전북,부안군,0,
전남,계,2,40.0
전남,목포시,62,
전남,여수시,117,
전남,순천시,871,
전남,나주시,7,
전남,광양시,585,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,25,
전남,장흥군,1,
전남,강진군,0,
전남,해남군,2,
전남,영암군,0,
전남,무안군,370,
전남,함평군,0,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,6,974.0
경북,포항시,3,734.0
경북,경주시,588,
경북,김천시,232,
경북,안동시,55,
경북,구미시,1,314.0
경북,영주시,116,
경북,영천시,22,
경북,상주시,72,
경북,문경시,0,
경북,경산시,310,
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,145,
경북,성주군,0,
경북,칠곡군,345,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,41,
경북,울릉군,0,
경남,계,3,871.0
경남,창원시,1,71.0
경남,진주시,1,120.0
경남,통영시,74,
경남,사천시,403,
경남,김해시,15,
경남,밀양시,35,
경남,거제시,87,
경남,양산시,378,
경남,의령군,29,
경남,함안군,23,
경남,창녕군,243,
경남,고성군,168,
경남,남해군,0,
경남,하동군,0,
경남,산청군,33,
경남,함양군,190,
경남,거창군,1,
경남,합천군,1,
제주,계,215,
제주,제주시,143,
제주,서귀포시,72,
서울,계,1,855.0
서울,종로구,68,
서울,중구,69,
서울,용산구,151,
서울,성동구,79,
서울,광진구,2,
서울,동대문구,90,
서울,중랑구,92,
서울,성북구,115,
서울,강북구,0,
서울,도봉구,0,
서울,노원구,18,
서울,은평구,88,
서울,서대문구,22,
서울,마포구,90,
서울,양천구,42,
서울,강서구,14,
서울,구로구,149,
