월(Monthly),구분,시군구,미분양현황
2018-01,경남,의령군,141.0
2018-01,경남,함안군,0.0
2018-01,경남,창녕군,62.0
2018-01,경남,고성군,0.0
2018-01,경남,남해군,0.0
2018-01,경남,하동군,0.0
2018-01,경남,산청군,35.0
2018-01,경남,함양군,5.0
2018-01,경남,거창군,7.0
2018-01,경남,합천군,0.0
2018-01,제주,제주시,963.0
2018-01,제주,서귀포시,317.0
2018-02,서울,계,48.0
2018-02,서울,종로구,1.0
2018-02,서울,중구,0.0
2018-02,서울,용산구,0.0
2018-02,서울,성동구,0.0
2018-02,서울,광진구,0.0
2018-02,서울,동대문구,0.0
2018-02,서울,중랑구,0.0
2018-02,서울,성북구,0.0
2018-02,서울,강북구,0.0
2018-02,서울,도봉구,2.0
2018-02,서울,노원구,0.0
2018-02,서울,은평구,0.0
2018-02,서울,서대문구,0.0
2018-02,서울,마포구,0.0
2018-02,서울,양천구,3.0
2018-02,서울,강서구,0.0
2018-02,서울,구로구,18.0
2018-02,서울,금천구,0.0
2018-02,서울,영등포구,0.0
2018-02,서울,동작구,0.0
2018-02,서울,관악구,0.0
2018-02,서울,서초구,16.0
2018-02,서울,강남구,0.0
2018-02,서울,송파구,8.0
2018-02,서울,강동구,0.0
2018-02,부산,중구,0.0
2018-02,부산,서구,828.0
2018-02,부산,동구,103.0
2018-02,부산,영도구,0.0
2018-02,부산,부산진구,522.0
2018-02,부산,동래구,25.0
2018-02,부산,남구,14.0
2018-02,부산,북구,231.0
2018-02,부산,해운대구,51.0
2018-02,부산,사하구,253.0
2018-02,부산,금정구,145.0
2018-02,부산,강서구,141.0
2018-02,부산,연제구,3.0
2018-02,부산,수영구,49.0
2018-02,부산,사상구,28.0
2018-02,부산,기장군,544.0
2018-02,대구,계,135.0
2018-02,대구,중구,0.0
2018-02,대구,동구,58.0
2018-02,대구,서구,14.0
2018-02,대구,남구,0.0
2018-02,대구,북구,0.0
2018-02,대구,수성구,27.0
2018-02,대구,달서구,0.0
2018-02,대구,달성군,36.0
2018-02,인천,중구,720.0
2018-02,인천,남동구,151.0
2018-02,인천,서구,32.0
2018-02,인천,연수구,0.0
2018-02,인천,남구,239.0
2018-02,인천,동구,0.0
2018-02,인천,부평구,58.0
2018-02,인천,계양구,46.0
2018-02,인천,강화군,0.0
2018-02,인천,옹진군,0.0
2018-02,광주,계,431.0
2018-02,광주,동구,105.0
2018-02,광주,서구,24.0
2018-02,광주,남구,10.0
2018-02,광주,북구,217.0
2018-02,광주,광산구,75.0
2018-02,대전,동구,641.0
2018-02,대전,중구,189.0
2018-02,대전,서구,142.0
2018-02,대전,유성구,189.0
2018-02,대전,대덕구,49.0
2018-02,울산,계,837.0
2018-02,울산,중구,108.0
2018-02,울산,남구,463.0
2018-02,울산,동구,86.0
2018-02,울산,북구,163.0
2018-02,울산,울주군,17.0
2018-02,경기,수원시,7.0
2018-02,경기,성남시,0.0
2018-02,경기,의정부시,51.0
2018-02,경기,안양시,43.0
2018-02,경기,부천시,69.0
2018-02,경기,광명시,0.0
2018-02,경기,평택시,754.0
2018-02,경기,동두천시,0.0
2018-02,경기,안산시,153.0
2018-02,경기,고양시,431.0
2018-02,경기,과천시,0.0
2018-02,경기,구리시,97.0
2018-02,경기,오산시,0.0
2018-02,경기,시흥시,37.0
2018-02,경기,군포시,0.0
2018-02,경기,의왕시,0.0
2018-02,경기,하남시,18.0
2018-02,경기,파주시,18.0
2018-02,경기,이천시,584.0
2018-02,경기,김포시,741.0
2018-02,경기,양주시,13.0
2018-02,경기,여주시,0.0
2018-02,경기,화성시,916.0
2018-02,경기,광주시,230.0
2018-02,경기,연천군,202.0
2018-02,경기,포천시,0.0
2018-02,경기,가평군,0.0
2018-02,경기,양평군,94.0
2018-02,강원,춘천시,259.0
2018-02,강원,강릉시,691.0
2018-02,강원,태백시,8.0
2018-02,강원,속초시,217.0
2018-02,강원,삼척시,41.0
2018-02,강원,홍천군,20.0
2018-02,강원,횡성군,80.0
2018-02,강원,영월군,16.0
2018-02,강원,평창군,13.0
2018-02,강원,정선군,140.0
2018-02,강원,철원군,0.0
2018-02,강원,화천군,2.0
2018-02,강원,양구군,0.0
2018-02,강원,인제군,0.0
2018-02,강원,고성군,44.0
2018-02,강원,양양군,0.0
2018-02,충북,충주시,658.0
2018-02,충북,제천시,340.0
2018-02,충북,보은군,392.0
2018-02,충북,옥천군,129.0
2018-02,충북,영동군,24.0
2018-02,충북,증평군,0.0
2018-02,충북,진천군,318.0
2018-02,충북,괴산군,0.0
2018-02,충북,음성군,655.0
2018-02,충북,단양군,0.0
2018-02,충남,공주시,330.0
2018-02,충남,보령시,758.0
2018-02,충남,아산시,619.0
2018-02,충남,논산시,334.0
2018-02,충남,계룡시,182.0
2018-02,충남,당진시,967.0
2018-02,충남,금산군,0.0
2018-02,충남,부여군,379.0
2018-02,충남,서천군,106.0
2018-02,충남,청양군,0.0
2018-02,충남,홍성군,260.0
2018-02,충남,태안군,370.0
2018-02,세종,계,0.0
2018-02,세종,세종시,0.0
2018-02,전북,전주시,239.0
2018-02,전북,군산시,759.0
2018-02,전북,익산시,75.0
2018-02,전북,정읍시,83.0
2018-02,전북,남원시,0.0
2018-02,전북,김제시,154.0
2018-02,전북,완주군,288.0
2018-02,전북,진안군,0.0
2018-02,전북,무주군,0.0
2018-02,전북,장수군,0.0
2018-02,전북,임실군,38.0
2018-02,전북,순창군,8.0
2018-02,전북,고창군,22.0
2018-02,전북,부안군,0.0
2018-02,전남,목포시,248.0
2018-02,전남,여수시,0.0
2018-02,전남,순천시,56.0
2018-02,전남,나주시,90.0
2018-02,전남,광양시,158.0
2018-02,전남,담양군,0.0
2018-02,전남,곡성군,0.0
2018-02,전남,구례군,0.0
2018-02,전남,고흥군,47.0
2018-02,전남,보성군,0.0
2018-02,전남,화순군,0.0
2018-02,전남,장흥군,74.0
2018-02,전남,강진군,0.0
2018-02,전남,해남군,51.0
2018-02,전남,영암군,15.0
2018-02,전남,무안군,466.0
2018-02,전남,함평군,0.0
2018-02,전남,영광군,0.0
2018-02,전남,장성군,0.0
2018-02,전남,완도군,6.0
2018-02,전남,진도군,0.0
2018-02,전남,신안군,0.0
2018-02,경북,안동시,569.0
2018-02,경북,영주시,0.0
2018-02,경북,영천시,233.0
2018-02,경북,상주시,0.0
2018-02,경북,문경시,0.0
2018-02,경북,경산시,39.0
2018-02,경북,군위군,0.0
2018-02,경북,의성군,0.0
2018-02,경북,청송군,0.0
2018-02,경북,영양군,0.0
2018-02,경북,영덕군,0.0
2018-02,경북,청도군,190.0
2018-02,경북,고령군,0.0
2018-02,경북,성주군,112.0
2018-02,경북,칠곡군,315.0
2018-02,경북,예천군,493.0
2018-02,경북,봉화군,0.0
2018-02,경북,울진군,0.0
2018-02,경북,울릉군,0.0
2018-02,경남,진주시,546.0
2018-02,경남,밀양시,425.0
2018-02,경남,양산시,278.0
2018-02,경남,의령군,138.0
2018-02,경남,함안군,0.0
2018-02,경남,창녕군,60.0
2018-02,경남,고성군,0.0
2018-02,경남,남해군,0.0
2018-02,경남,하동군,0.0
2018-02,경남,산청군,35.0
2018-02,경남,함양군,5.0
2018-02,경남,거창군,7.0
2018-02,경남,합천군,0.0
2018-02,제주,제주시,864.0
2018-02,제주,서귀포시,326.0
2018-03,서울,계,48.0
2018-03,서울,종로구,1.0
2018-03,서울,중구,0.0
2018-03,서울,용산구,0.0
2018-03,서울,성동구,0.0
2018-03,서울,광진구,0.0
2018-03,서울,동대문구,0.0
2018-03,서울,중랑구,0.0
2018-03,서울,성북구,0.0
2018-03,서울,강북구,0.0
2018-03,서울,도봉구,2.0
2018-03,서울,노원구,0.0
2018-03,서울,은평구,0.0
2018-03,서울,서대문구,0.0
2018-03,서울,마포구,0.0
2018-03,서울,양천구,3.0
2018-03,서울,강서구,0.0
2018-03,서울,구로구,18.0
2018-03,서울,금천구,0.0
2018-03,서울,영등포구,0.0
2018-03,서울,동작구,0.0
2018-03,서울,관악구,0.0
2018-03,서울,서초구,16.0
2018-03,서울,강남구,0.0
2018-03,서울,송파구,8.0
2018-03,서울,강동구,0.0
2018-03,부산,중구,
2018-03,부산,서구,617.0
2018-03,부산,동구,103.0
2018-03,부산,영도구,
2018-03,부산,부산진구,511.0
2018-03,부산,동래구,25.0
2018-03,부산,남구,14.0
2018-03,부산,북구,167.0
2018-03,부산,해운대구,199.0
2018-03,부산,사하구,224.0
2018-03,부산,금정구,165.0
2018-03,부산,강서구,141.0
2018-03,부산,연제구,3.0
2018-03,부산,수영구,38.0
2018-03,부산,사상구,67.0
2018-03,부산,기장군,429.0
2018-03,대구,계,153.0
2018-03,대구,중구,
2018-03,대구,동구,58.0
2018-03,대구,서구,13.0
2018-03,대구,남구,
2018-03,대구,북구,
2018-03,대구,수성구,27.0
2018-03,대구,달서구,
2018-03,대구,달성군,55.0
2018-03,인천,중구,704.0
2018-03,인천,남동구,137.0
2018-03,인천,서구,62.0
2018-03,인천,연수구,
2018-03,인천,남구,239.0
2018-03,인천,동구,
2018-03,인천,부평구,47.0
2018-03,인천,계양구,48.0
2018-03,인천,강화군,
2018-03,인천,옹진군,
2018-03,광주,계,383.0
2018-03,광주,동구,105.0
2018-03,광주,서구,23.0
2018-03,광주,남구,4.0
2018-03,광주,북구,186.0
2018-03,광주,광산구,65.0
2018-03,대전,계,740.0
2018-03,대전,동구,282.0
2018-03,대전,중구,177.0
2018-03,대전,서구,62.0
2018-03,대전,유성구,183.0
2018-03,대전,대덕구,36.0
2018-03,울산,계,830.0
2018-03,울산,중구,105.0
2018-03,울산,남구,459.0
2018-03,울산,동구,85.0
2018-03,울산,북구,163.0
2018-03,울산,울주군,18.0
2018-03,경기,수원시,7.0
2018-03,경기,성남시,
2018-03,경기,의정부시,48.0
2018-03,경기,안양시,43.0
2018-03,경기,부천시,64.0
2018-03,경기,광명시,
2018-03,경기,평택시,736.0
2018-03,경기,동두천시,
2018-03,경기,안산시,138.0
2018-03,경기,고양시,431.0
2018-03,경기,과천시,
2018-03,경기,구리시,86.0
2018-03,경기,오산시,
2018-03,경기,시흥시,26.0
2018-03,경기,군포시,
2018-03,경기,의왕시,
2018-03,경기,하남시,18.0
2018-03,경기,용인시,833.0
2018-03,경기,파주시,16.0
2018-03,경기,이천시,411.0
2018-03,경기,김포시,538.0
2018-03,경기,양주시,13.0
2018-03,경기,여주시,
2018-03,경기,화성시,602.0
2018-03,경기,광주시,206.0
2018-03,경기,연천군,193.0
2018-03,경기,포천시,
2018-03,경기,가평군,
2018-03,경기,양평군,87.0
2018-03,강원,춘천시,257.0
2018-03,강원,강릉시,651.0
2018-03,강원,태백시,8.0
2018-03,강원,속초시,202.0
2018-03,강원,삼척시,39.0
2018-03,강원,홍천군,20.0
2018-03,강원,횡성군,79.0
2018-03,강원,영월군,14.0
2018-03,강원,평창군,10.0
2018-03,강원,정선군,137.0
2018-03,강원,철원군,
2018-03,강원,화천군,2.0
2018-03,강원,양구군,
2018-03,강원,인제군,351.0
2018-03,강원,고성군,44.0
2018-03,강원,양양군,402.0
2018-03,충북,충주시,614.0
2018-03,충북,제천시,310.0
2018-03,충북,보은군,388.0
2018-03,충북,옥천군,117.0
2018-03,충북,영동군,24.0
2018-03,충북,증평군,
2018-03,충북,진천군,301.0
2018-03,충북,괴산군,
2018-03,충북,음성군,630.0
2018-03,충북,단양군,
2018-03,충남,공주시,312.0
2018-03,충남,보령시,733.0
2018-03,충남,아산시,578.0
2018-03,충남,논산시,321.0
2018-03,충남,계룡시,182.0
2018-03,충남,당진시,966.0
2018-03,충남,금산군,
2018-03,충남,부여군,329.0
2018-03,충남,서천군,102.0
2018-03,충남,청양군,
2018-03,충남,홍성군,235.0
2018-03,충남,예산군,589.0
2018-03,충남,태안군,351.0
2018-03,세종,계,0.0
2018-03,세종,세종시,0.0
2018-03,전북,전주시,381.0
2018-03,전북,군산시,728.0
2018-03,전북,익산시,72.0
2018-03,전북,정읍시,53.0
2018-03,전북,남원시,
2018-03,전북,김제시,149.0
2018-03,전북,완주군,224.0
2018-03,전북,진안군,
2018-03,전북,무주군,
2018-03,전북,장수군,
2018-03,전북,임실군,35.0
2018-03,전북,순창군,9.0
2018-03,전북,고창군,
2018-03,전북,부안군,
2018-03,전남,목포시,394.0
2018-03,전남,여수시,
2018-03,전남,순천시,56.0
2018-03,전남,나주시,77.0
2018-03,전남,광양시,156.0
2018-03,전남,담양군,
2018-03,전남,곡성군,
2018-03,전남,구례군,
2018-03,전남,고흥군,39.0
2018-03,전남,보성군,
2018-03,전남,화순군,
2018-03,전남,장흥군,64.0
2018-03,전남,강진군,143.0
2018-03,전남,해남군,48.0
2018-03,전남,영암군,14.0
2018-03,전남,무안군,412.0
2018-03,전남,함평군,
2018-03,전남,영광군,
2018-03,전남,장성군,
2018-03,전남,완도군,6.0
2018-03,전남,진도군,
2018-03,전남,신안군,
2018-03,경북,안동시,552.0
2018-03,경북,영주시,
2018-03,경북,영천시,230.0
2018-03,경북,상주시,
2018-03,경북,문경시,
2018-03,경북,경산시,33.0
2018-03,경북,군위군,
2018-03,경북,의성군,
2018-03,경북,청송군,
2018-03,경북,영양군,
2018-03,경북,영덕군,
2018-03,경북,청도군,189.0
2018-03,경북,고령군,
2018-03,경북,성주군,108.0
2018-03,경북,칠곡군,284.0
2018-03,경북,예천군,487.0
2018-03,경북,봉화군,
2018-03,경북,울진군,
2018-03,경북,울릉군,
2018-03,경남,진주시,488.0
2018-03,경남,밀양시,409.0
2018-03,경남,양산시,216.0
2018-03,경남,의령군,135.0
2018-03,경남,함안군,
2018-03,경남,창녕군,60.0
2018-03,경남,고성군,
2018-03,경남,남해군,
2018-03,경남,하동군,
2018-03,경남,산청군,35.0
2018-03,경남,함양군,5.0
2018-03,경남,거창군,6.0
2018-03,경남,합천군,
2018-03,제주,서귀포시,327.0
2018-04,서울,계,47.0
2018-04,서울,종로구,1.0
2018-04,서울,중구,0.0
2018-04,서울,용산구,0.0
2018-04,서울,성동구,0.0
2018-04,서울,광진구,0.0
2018-04,서울,동대문구,0.0
2018-04,서울,중랑구,0.0
2018-04,서울,성북구,0.0
2018-04,서울,강북구,0.0
2018-04,서울,도봉구,2.0
2018-04,서울,노원구,0.0
2018-04,서울,은평구,0.0
2018-04,서울,서대문구,0.0
2018-04,서울,마포구,0.0
2018-04,서울,양천구,3.0
2018-04,서울,강서구,0.0
2018-04,서울,구로구,17.0
2018-04,서울,금천구,0.0
2018-04,서울,영등포구,0.0
2018-04,서울,동작구,0.0
2018-04,서울,관악구,0.0
2018-04,서울,서초구,16.0
2018-04,서울,강남구,0.0
2018-04,서울,송파구,8.0
2018-04,서울,강동구,0.0
2018-04,부산,중구,
2018-04,부산,서구,464.0
2018-04,부산,동구,96.0
2018-04,부산,영도구,0.0
2018-04,부산,부산진구,492.0
2018-04,부산,동래구,25.0
2018-04,부산,남구,14.0
2018-04,부산,북구,197.0
2018-04,부산,해운대구,163.0
2018-04,부산,사하구,219.0
2018-04,부산,금정구,160.0
2018-04,부산,강서구,141.0
2018-04,부산,연제구,3.0
2018-04,부산,수영구,38.0
2018-04,부산,사상구,66.0
2018-04,부산,기장군,349.0
2018-04,대구,계,230.0
2018-04,대구,중구,
2018-04,대구,동구,57.0
2018-04,대구,서구,8.0
2018-04,대구,남구,0.0
2018-04,대구,북구,0.0
2018-04,대구,수성구,27.0
2018-04,대구,달서구,10.0
2018-04,대구,달성군,128.0
2018-04,인천,중구,693.0
2018-04,인천,남동구,123.0
2018-04,인천,서구,48.0
2018-04,인천,연수구,0.0
2018-04,인천,남구,239.0
2018-04,인천,동구,0.0
2018-04,인천,부평구,163.0
2018-04,인천,계양구,45.0
2018-04,인천,강화군,
2018-04,인천,옹진군,
2018-04,광주,계,366.0
2018-04,광주,동구,78.0
2018-04,광주,서구,21.0
2018-04,광주,남구,9.0
2018-04,광주,북구,203.0
2018-04,광주,광산구,55.0
2018-04,대전,계,843.0
2018-04,대전,동구,216.0
2018-04,대전,중구,160.0
2018-04,대전,서구,254.0
2018-04,대전,유성구,177.0
2018-04,대전,대덕구,36.0
2018-04,울산,중구,105.0
2018-04,울산,남구,458.0
2018-04,울산,동구,85.0
2018-04,울산,북구,163.0
2018-04,울산,울주군,197.0
2018-04,경기,수원시,7.0
2018-04,경기,성남시,
2018-04,경기,의정부시,46.0
2018-04,경기,안양시,43.0
2018-04,경기,부천시,63.0
2018-04,경기,광명시,0.0
2018-04,경기,동두천시,0.0
2018-04,경기,안산시,184.0
2018-04,경기,고양시,430.0
2018-04,경기,과천시,0.0
2018-04,경기,구리시,78.0
2018-04,경기,오산시,
2018-04,경기,시흥시,40.0
2018-04,경기,군포시,
2018-04,경기,의왕시,
2018-04,경기,하남시,18.0
2018-04,경기,용인시,792.0
2018-04,경기,파주시,16.0
2018-04,경기,이천시,241.0
2018-04,경기,양주시,12.0
2018-04,경기,여주시,0.0
2018-04,경기,화성시,903.0
2018-04,경기,광주시,192.0
2018-04,경기,연천군,185.0
2018-04,경기,포천시,0.0
2018-04,경기,가평군,75.0
2018-04,경기,양평군,80.0
2018-04,강원,춘천시,249.0
2018-04,강원,강릉시,624.0
2018-04,강원,태백시,8.0
2018-04,강원,속초시,192.0
2018-04,강원,삼척시,35.0
2018-04,강원,홍천군,19.0
2018-04,강원,횡성군,77.0
2018-04,강원,영월군,13.0
2018-04,강원,평창군,9.0
2018-04,강원,정선군,134.0
2018-04,강원,철원군,0.0
2018-04,강원,화천군,2.0
2018-04,강원,양구군,0.0
2018-04,강원,인제군,348.0
2018-04,강원,고성군,44.0
2018-04,강원,양양군,380.0
2018-04,충북,충주시,604.0
2018-04,충북,제천시,303.0
2018-04,충북,보은군,386.0
2018-04,충북,옥천군,112.0
2018-04,충북,영동군,24.0
2018-04,충북,증평군,0.0
2018-04,충북,진천군,277.0
2018-04,충북,괴산군,0.0
2018-04,충북,음성군,614.0
2018-04,충북,단양군,0.0
2018-04,충남,공주시,297.0
2018-04,충남,보령시,714.0
2018-04,충남,아산시,523.0
2018-04,충남,논산시,317.0
2018-04,충남,계룡시,182.0
2018-04,충남,당진시,964.0
2018-04,충남,금산군,0.0
2018-04,충남,부여군,329.0
2018-04,충남,서천군,99.0
2018-04,충남,청양군,0.0
2018-04,충남,홍성군,224.0
2018-04,충남,예산군,576.0
2018-04,충남,태안군,349.0
2018-04,세종,계,0.0
2018-04,세종,세종시,0.0
2018-04,전북,전주시,272.0
2018-04,전북,군산시,702.0
2018-04,전북,익산시,63.0
2018-04,전북,정읍시,53.0
2018-04,전북,남원시,0.0
2018-04,전북,김제시,145.0
2018-04,전북,완주군,202.0
2018-04,전북,진안군,
2018-04,전북,무주군,
2018-04,전북,장수군,
2018-04,전북,임실군,33.0
2018-04,전북,순창군,49.0
2018-04,전북,고창군,
2018-04,전북,부안군,
2018-04,전남,목포시,365.0
2018-04,전남,여수시,0.0
2018-04,전남,순천시,56.0
2018-04,전남,나주시,68.0
2018-04,전남,광양시,152.0
2018-04,전남,담양군,
2018-04,전남,곡성군,
2018-04,전남,구례군,
2018-04,전남,고흥군,29.0
2018-04,전남,보성군,
2018-04,전남,화순군,
2018-04,전남,장흥군,62.0
2018-04,전남,강진군,132.0
2018-04,전남,해남군,48.0
2018-04,전남,영암군,28.0
2018-04,전남,무안군,384.0
2018-04,전남,함평군,
2018-04,전남,영광군,
2018-04,전남,장성군,
2018-04,전남,완도군,1.0
2018-04,전남,진도군,
2018-04,전남,신안군,
2018-04,경북,안동시,543.0
2018-04,경북,영주시,
2018-04,경북,영천시,227.0
2018-04,경북,상주시,68.0
2018-04,경북,문경시,
2018-04,경북,경산시,32.0
2018-04,경북,군위군,
2018-04,경북,의성군,
2018-04,경북,청송군,
2018-04,경북,영양군,
2018-04,경북,영덕군,
2018-04,경북,청도군,186.0
2018-04,경북,고령군,
2018-04,경북,성주군,108.0
2018-04,경북,칠곡군,258.0
2018-04,경북,예천군,485.0
2018-04,경북,봉화군,
2018-04,경북,울진군,
2018-04,경북,울릉군,
2018-04,경남,진주시,474.0
2018-04,경남,밀양시,435.0
2018-04,경남,양산시,194.0
2018-04,경남,의령군,133.0
2018-04,경남,함안군,
2018-04,경남,창녕군,55.0
2018-04,경남,고성군,
2018-04,경남,남해군,
2018-04,경남,하동군,
2018-04,경남,산청군,34.0
2018-04,경남,함양군,5.0
2018-04,경남,거창군,6.0
2018-04,경남,합천군,
2018-04,제주,제주시,952.0
2018-04,제주,서귀포시,308.0
2018-05,서울,계,47.0
2018-05,서울,종로구,1.0
