월(Monthly),구분,시군구,미분양현황
강원,춘천시,478.0,
강원,원주시,218.0,
강원,강릉시,290.0,
강원,동해시,364.0,
강원,태백시,98.0,
강원,속초시,241.0,
강원,삼척시,92.0,
강원,홍천군,4.0,
강원,횡성군,0.0,
강원,영월군,63.0,
강원,평창군,208.0,
강원,정선군,0.0,
강원,철원군,30.0,
강원,화천군,0.0,
강원,양구군,80.0,
강원,인제군,25.0,
강원,고성군,84.0,
강원,양양군,0.0,
충북,계,1.0,486.0
충북,청주시,9.0,
충북,충주시,586.0,
충북,제천시,242.0,
충북,청원군,48.0,
충북,보은군,0.0,
충북,옥천군,0.0,
충북,영동군,0.0,
충북,증평군,132.0,
충북,진천군,312.0,
충북,괴산군,0.0,
충북,음성군,157.0,
충북,단양군,0.0,
충남,계,1.0,353.0
충남,천안시,395.0,
충남,공주시,0.0,
충남,보령시,40.0,
충남,아산시,505.0,
충남,서산시,30.0,
충남,논산시,11.0,
충남,계룡시,71.0,
충남,금산군,0.0,
충남,연기군,0.0,
충남,부여군,0.0,
충남,서천군,62.0,
충남,청양군,0.0,
충남,홍성군,0.0,
충남,예산군,89.0,
충남,태안군,88.0,
충남,당진시,62.0,
세종,계,302.0,
세종,세종시,302.0,
전북,계,1.0,401.0
전북,전주시,237.0,
전북,군산시,300.0,
전북,익산시,506.0,
전북,정읍시,128.0,
전북,남원시,28.0,
전북,김제시,194.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,8.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,3.0,338.0
전남,목포시,601.0,
전남,여수시,703.0,
전남,순천시,492.0,
전남,나주시,987.0,
전남,광양시,443.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,112.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,720.0,
경북,포항시,124.0,
경북,경주시,89.0,
경북,김천시,145.0,
경북,안동시,51.0,
경북,구미시,68.0,
경북,영주시,5.0,
경북,영천시,5.0,
경북,상주시,0.0,
경북,문경시,15.0,
경북,경산시,18.0,
경북,군위군,0.0,
경북,의성군,69.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,28.0,
경북,고령군,0.0,
경북,성주군,0.0,
경북,칠곡군,6.0,
경북,예천군,73.0,
경북,봉화군,0.0,
경북,울진군,24.0,
경북,울릉군,0.0,
경남,계,4.0,40.0
경남,창원시,341.0,
경남,진주시,1.0,45.0
경남,통영시,167.0,
경남,사천시,380.0,
경남,김해시,703.0,
경남,밀양시,3.0,
경남,거제시,88.0,
경남,양산시,832.0,
경남,의령군,13.0,
경남,함안군,47.0,
경남,창녕군,42.0,
경남,고성군,1.0,
경남,남해군,0.0,
경남,하동군,0.0,
경남,산청군,4.0,
경남,함양군,26.0,
경남,거창군,294.0,
경남,합천군,54.0,
제주,계,360.0,
제주,제주시,305.0,
제주,서귀포시,55.0,
서울,계,2.0,492.0
서울,종로구,1.0,
서울,중구,8.0,
서울,용산구,51.0,
서울,성동구,88.0,
서울,광진구,13.0,
서울,동대문구,11.0,
서울,중랑구,42.0,
서울,성북구,200.0,
서울,강북구,47.0,
서울,도봉구,0.0,
서울,노원구,5.0,
서울,은평구,3.0,
서울,서대문구,548.0,
서울,마포구,180.0,
서울,양천구,30.0,
서울,강서구,45.0,
서울,구로구,41.0,
서울,금천구,0.0,
서울,영등포구,29.0,
서울,동작구,0.0,
서울,관악구,0.0,
서울,서초구,35.0,
서울,강남구,50.0,
서울,송파구,51.0,
서울,강동구,1.0,14.0
부산,계,2.0,822.0
부산,중구,9.0,
부산,서구,0.0,
부산,동구,0.0,
부산,영도구,43.0,
부산,부산진구,64.0,
부산,동래구,4.0,
부산,남구,0.0,
부산,북구,55.0,
부산,해운대구,339.0,
부산,사하구,17.0,
부산,금정구,70.0,
부산,강서구,1.0,541.0
부산,연제구,126.0,
부산,수영구,13.0,
부산,사상구,0.0,
부산,기장군,541.0,
대구,계,1.0,754.0
대구,중구,3.0,
대구,동구,19.0,
대구,서구,69.0,
대구,남구,0.0,
대구,북구,8.0,
대구,수성구,96.0,
대구,달서구,1.0,
대구,달성군,1.0,558.0
인천,계,6.0,418.0
인천,중구,1.0,278.0
인천,동구,0.0,
인천,남구,1.0,618.0
인천,연수구,2.0,451.0
인천,남동구,173.0,
인천,부평구,81.0,
인천,계양구,238.0,
인천,서구,562.0,
인천,강화군,17.0,
인천,옹진군,0.0,
광주,계,657.0,
광주,동구,29.0,
광주,서구,16.0,
광주,남구,33.0,
광주,북구,553.0,
광주,광산구,26.0,
대전,계,590.0,
대전,동구,0.0,
대전,중구,69.0,
대전,서구,1.0,
대전,유성구,287.0,
대전,대덕구,233.0,
울산,계,806.0,
울산,중구,0.0,
울산,남구,269.0,
울산,동구,6.0,
울산,북구,63.0,
울산,울주군,468.0,
경기,계,17.0,887.0
경기,수원시,606.0,
경기,성남시,136.0,
경기,의정부시,140.0,
경기,안양시,121.0,
경기,부천시,677.0,
경기,광명시,0.0,
경기,평택시,1.0,508.0
경기,동두천시,479.0,
경기,안산시,55.0,
경기,고양시,2.0,24.0
경기,과천시,0.0,
경기,구리시,214.0,
경기,남양주시,627.0,
경기,오산시,146.0,
경기,시흥시,267.0,
경기,군포시,53.0,
경기,의왕시,502.0,
경기,하남시,1.0,122.0
경기,용인시,3.0,942.0
경기,파주시,1.0,25.0
경기,이천시,45.0,
경기,안성시,7.0,
경기,김포시,2.0,811.0
경기,양주시,415.0,
경기,여주군,0.0,
경기,화성시,701.0,
경기,광주시,26.0,
경기,연천군,0.0,
경기,포천시,0.0,
경기,가평군,177.0,
경기,양평군,61.0,
강원,계,2.0,169.0
강원,춘천시,452.0,
강원,원주시,207.0,
강원,강릉시,284.0,
강원,동해시,355.0,
강원,태백시,98.0,
강원,속초시,210.0,
강원,삼척시,99.0,
강원,홍천군,4.0,
강원,횡성군,0.0,
강원,영월군,37.0,
강원,평창군,208.0,
강원,정선군,0.0,
강원,철원군,29.0,
강원,화천군,0.0,
강원,양구군,79.0,
강원,인제군,23.0,
강원,고성군,84.0,
강원,양양군,0.0,
충북,계,1.0,851.0
충북,청주시,54.0,
충북,충주시,452.0,
충북,제천시,809.0,
충북,청원군,,
충북,보은군,0.0,
충북,옥천군,0.0,
충북,영동군,0.0,
충북,증평군,90.0,
충북,진천군,291.0,
충북,괴산군,0.0,
충북,음성군,155.0,
충북,단양군,0.0,
충남,계,1.0,816.0
충남,천안시,742.0,
충남,공주시,0.0,
충남,보령시,25.0,
충남,아산시,454.0,
충남,서산시,311.0,
충남,논산시,11.0,
충남,계룡시,70.0,
충남,금산군,0.0,
충남,연기군,0.0,
충남,부여군,0.0,
충남,서천군,62.0,
충남,청양군,0.0,
충남,홍성군,0.0,
충남,예산군,89.0,
충남,태안군,0.0,
충남,당진시,52.0,
세종,계,1.0,344.0
세종,세종시,1.0,344.0
전북,계,1.0,502.0
전북,전주시,233.0,
전북,군산시,173.0,
전북,익산시,506.0,
전북,정읍시,124.0,
전북,남원시,28.0,
전북,김제시,430.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,8.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,3.0,244.0
전남,목포시,540.0,
전남,여수시,688.0,
전남,순천시,479.0,
전남,나주시,987.0,
전남,광양시,439.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,111.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,138.0
경북,포항시,114.0,
경북,경주시,86.0,
경북,김천시,562.0,
경북,안동시,48.0,
경북,구미시,60.0,
경북,영주시,5.0,
경북,영천시,5.0,
경북,상주시,0.0,
경북,문경시,9.0,
경북,경산시,55.0,
경북,군위군,0.0,
경북,의성군,68.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,27.0,
경북,고령군,0.0,
경북,성주군,0.0,
경북,칠곡군,6.0,
경북,예천군,69.0,
경북,봉화군,0.0,
경북,울진군,24.0,
경북,울릉군,0.0,
경남,계,4.0,474.0
경남,창원시,1.0,147.0
경남,진주시,970.0,
경남,통영시,279.0,
경남,사천시,366.0,
경남,김해시,580.0,
경남,밀양시,3.0,
경남,거제시,3.0,
경남,양산시,636.0,
경남,의령군,13.0,
경남,함안군,32.0,
경남,창녕군,41.0,
경남,고성군,0.0,
경남,남해군,0.0,
경남,하동군,0.0,
경남,산청군,4.0,
경남,함양군,26.0,
경남,거창군,320.0,
경남,합천군,54.0,
제주,계,323.0,
제주,제주시,277.0,
제주,서귀포시,46.0,
서울,계,2.0,362.0
서울,종로구,1.0,
서울,강남구,36.0,
서울,강동구,1.0,3.0
서울,강북구,42.0,
서울,강서구,45.0,
서울,관악구,0.0,
서울,광진구,12.0,
서울,구로구,24.0,
서울,금천구,0.0,
서울,노원구,5.0,
서울,도봉구,0.0,
서울,동대문구,6.0,
서울,동작구,0.0,
서울,마포구,180.0,
서울,서대문구,548.0,
서울,서초구,34.0,
서울,성동구,81.0,
서울,성북구,133.0,
서울,송파구,51.0,
서울,양천구,30.0,
서울,영등포구,29.0,
서울,용산구,51.0,
서울,은평구,3.0,
서울,중구,6.0,
서울,중랑구,42.0,
부산,계,2.0,227.0
부산,중구,9.0,
부산,서구,0.0,
부산,동구,0.0,
부산,영도구,36.0,
부산,부산진구,49.0,
부산,동래구,4.0,
부산,남구,360.0,
부산,북구,49.0,
부산,해운대구,339.0,
부산,사하구,17.0,
부산,금정구,73.0,
부산,강서구,728.0,
부산,연제구,114.0,
부산,수영구,12.0,
부산,사상구,0.0,
부산,기장군,437.0,
대구,계,1.0,97.0
대구,중구,3.0,
대구,동구,19.0,
대구,서구,69.0,
대구,남구,0.0,
대구,북구,8.0,
대구,수성구,80.0,
대구,달서구,1.0,
대구,달성군,917.0,
인천,계,5.0,512.0
인천,중구,1.0,172.0
인천,동구,24.0,
인천,남구,1.0,549.0
인천,연수구,1.0,750.0
인천,남동구,175.0,
인천,부평구,66.0,
인천,계양구,238.0,
인천,서구,521.0,
인천,강화군,17.0,
인천,옹진군,0.0,
광주,계,410.0,
광주,동구,28.0,
광주,서구,279.0,
광주,남구,33.0,
광주,북구,45.0,
광주,광산구,25.0,
대전,계,827.0,
대전,동구,0.0,
대전,중구,218.0,
대전,서구,204.0,
대전,유성구,259.0,
대전,대덕구,146.0,
울산,계,555.0,
울산,중구,0.0,
울산,남구,220.0,
울산,동구,6.0,
울산,북구,50.0,
울산,울주군,279.0,
경기,계,15.0,340.0
경기,수원시,606.0,
경기,성남시,136.0,
경기,의정부시,131.0,
경기,안양시,121.0,
경기,부천시,859.0,
경기,광명시,0.0,
경기,평택시,773.0,
경기,동두천시,476.0,
경기,안산시,55.0,
경기,고양시,1.0,898.0
경기,과천시,0.0,
경기,구리시,96.0,
경기,남양주시,570.0,
경기,오산시,141.0,
경기,시흥시,47.0,
경기,군포시,53.0,
경기,의왕시,502.0,
경기,하남시,302.0,
경기,용인시,3.0,836.0
경기,파주시,911.0,
경기,이천시,114.0,
경기,안성시,7.0,
경기,김포시,2.0,320.0
경기,양주시,358.0,
경기,여주군,0.0,
경기,화성시,576.0,
경기,광주시,214.0,
경기,연천군,0.0,
경기,포천시,0.0,
경기,가평군,177.0,
경기,양평군,61.0,
강원,계,1.0,739.0
강원,춘천시,430.0,
강원,원주시,197.0,
강원,강릉시,264.0,
강원,동해시,42.0,
강원,태백시,87.0,
강원,속초시,171.0,
강원,삼척시,84.0,
강원,홍천군,4.0,
강원,횡성군,0.0,
강원,영월군,37.0,
강원,평창군,208.0,
강원,정선군,0.0,
강원,철원군,29.0,
강원,화천군,0.0,
강원,양구군,79.0,
강원,인제군,23.0,
강원,고성군,84.0,
강원,양양군,0.0,
충북,계,1.0,553.0
충북,청주시,53.0,
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,0.0,
충북,옥천군,0.0,
충북,음성군,155.0,
충북,제천시,702.0,
충북,증평군,37.0,
충북,진천군,267.0,
충북,청원군,,
충북,충주시,339.0,
충남,계,2.0,95.0
충남,천안시,347.0,
충남,계룡시,68.0,
충남,공주시,0.0,
충남,금산군,0.0,
충남,논산시,11.0,
충남,당진시,40.0,
충남,보령시,11.0,
충남,부여군,0.0,
충남,서산시,219.0,
충남,서천군,62.0,
충남,아산시,366.0,
충남,연기군,0.0,
충남,예산군,89.0,
충남,청양군,0.0,
충남,태안군,0.0,
충남,홍성군,882.0,
세종,계,897.0,
세종,세종시,897.0,
전북,계,1.0,420.0
전북,전주시,218.0,
전북,군산시,155.0,
전북,익산시,501.0,
전북,정읍시,108.0,
전북,남원시,28.0,
전북,김제시,402.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,8.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,3.0,139.0
전남,목포시,515.0,
전남,여수시,688.0,
전남,순천시,447.0,
전남,나주시,952.0,
전남,광양시,433.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,104.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,578.0
경북,포항시,468.0,
경북,경주시,86.0,
경북,김천시,708.0,
경북,안동시,46.0,
경북,구미시,55.0,
경북,영주시,5.0,
경북,영천시,5.0,
경북,상주시,0.0,
경북,문경시,0.0,
경북,경산시,27.0,
경북,군위군,0.0,
경북,의성군,65.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,27.0,
경북,고령군,0.0,
경북,성주군,0.0,
경북,칠곡군,6.0,
경북,예천군,61.0,
경북,봉화군,0.0,
경북,울진군,19.0,
경북,울릉군,0.0,
경남,계,3.0,769.0
경남,창원시,1.0,63.0
경남,진주시,906.0,
경남,통영시,187.0,
경남,사천시,341.0,
경남,김해시,438.0,
경남,밀양시,3.0,
경남,거제시,3.0,
경남,양산시,383.0,
경남,의령군,13.0,
경남,함안군,32.0,
경남,창녕군,38.0,
경남,고성군,0.0,
경남,남해군,0.0,
경남,하동군,0.0,
경남,산청군,3.0,
경남,함양군,17.0,
경남,거창군,303.0,
경남,합천군,39.0,
제주,계,264.0,
제주,제주시,218.0,
제주,서귀포시,46.0,
서울,계,1.0,797.0
서울,종로구,1.0,
서울,강남구,20.0,
서울,강동구,988.0,
서울,강북구,18.0,
서울,강서구,21.0,
서울,관악구,0.0,
서울,광진구,8.0,
서울,구로구,5.0,
서울,금천구,0.0,
서울,노원구,5.0,
서울,도봉구,0.0,
서울,동대문구,0.0,
서울,동작구,0.0,
서울,마포구,15.0,
서울,서대문구,300.0,
서울,서초구,25.0,
서울,성동구,47.0,
서울,성북구,133.0,
서울,송파구,51.0,
서울,양천구,30.0,
서울,영등포구,29.0,
서울,용산구,51.0,
서울,은평구,3.0,
서울,중구,5.0,
서울,중랑구,42.0,
부산,계,2.0,671.0
부산,중구,9.0,
부산,강서구,767.0,
부산,금정구,73.0,
부산,기장군,320.0,
부산,남구,360.0,
부산,동구,0.0,
부산,동래구,4.0,
부산,부산진구,47.0,
부산,북구,45.0,
부산,사상구,552.0,
부산,사하구,14.0,
부산,서구,0.0,
부산,수영구,6.0,
부산,연제구,103.0,
부산,영도구,32.0,
부산,해운대구,339.0,
대구,계,773.0,
대구,중구,1.0,
대구,동구,19.0,
대구,서구,69.0,
대구,남구,0.0,
대구,북구,8.0,
대구,수성구,80.0,
대구,달서구,1.0,
대구,달성군,595.0,
인천,계,4.0,640.0
인천,중구,1.0,52.0
인천,동구,19.0,
인천,남구,1.0,466.0
인천,연수구,1.0,28.0
인천,남동구,165.0,
인천,부평구,66.0,
인천,계양구,238.0,
인천,서구,589.0,
인천,강화군,17.0,
인천,옹진군,0.0,
광주,계,268.0,
광주,동구,28.0,
광주,서구,169.0,
광주,남구,25.0,
광주,북구,21.0,
광주,광산구,25.0,
대전,계,650.0,
대전,동구,0.0,
대전,중구,206.0,
대전,서구,137.0,
대전,유성구,225.0,
대전,대덕구,82.0,
울산,계,409.0,
울산,중구,0.0,
울산,남구,165.0,
울산,동구,5.0,
울산,북구,0.0,
울산,울주군,239.0,
경기,계,13.0,505.0
경기,수원시,606.0,
경기,가평군,170.0,
경기,고양시,1.0,735.0
경기,과천시,0.0,
경기,광명시,0.0,
경기,광주시,23.0,
경기,구리시,36.0,
경기,군포시,53.0,
경기,김포시,1.0,697.0
경기,남양주시,521.0,
경기,동두천시,476.0,
경기,부천시,793.0,
경기,성남시,136.0,
경기,시흥시,14.0,
경기,안산시,45.0,
경기,안성시,7.0,
경기,안양시,121.0,
경기,양주시,285.0,
경기,양평군,0.0,
경기,여주군,0.0,
경기,연천군,0.0,
경기,오산시,136.0,
경기,용인시,3.0,750.0
경기,의왕시,502.0,
경기,의정부시,121.0,
경기,이천시,88.0,
경기,파주시,789.0,
경기,평택시,585.0,
경기,포천시,0.0,
경기,하남시,302.0,
경기,화성시,514.0,
강원,계,1.0,630.0
강원,춘천시,421.0,
강원,원주시,188.0,
강원,강릉시,234.0,
강원,동해시,29.0,
강원,태백시,85.0,
강원,속초시,148.0,
강원,삼척시,77.0,
강원,홍천군,4.0,
강원,횡성군,0.0,
강원,영월군,37.0,
강원,평창군,208.0,
강원,정선군,0.0,
강원,철원군,16.0,
강원,화천군,0.0,
강원,양구군,79.0,
강원,인제군,20.0,
강원,고성군,84.0,
강원,양양군,0.0,
충북,계,1.0,326.0
충북,청주시,49.0,
충북,괴산군,0.0,
충북,단양군,0.0,
충북,보은군,0.0,
충북,영동군,0.0,
충북,옥천군,0.0,
충북,음성군,155.0,
충북,제천시,624.0,
충북,증평군,18.0,
충북,진천군,234.0,
충북,청원군,,
충북,충주시,246.0,
충남,계,1.0,525.0
충남,천안시,115.0,
충남,계룡시,67.0,
충남,공주시,0.0,
충남,금산군,0.0,
충남,논산시,11.0,
충남,당진시,31.0,
충남,보령시,7.0,
충남,부여군,0.0,
충남,서산시,58.0,
충남,서천군,60.0,
충남,아산시,263.0,
충남,연기군,0.0,
충남,예산군,89.0,
충남,청양군,0.0,
충남,태안군,0.0,
충남,홍성군,824.0,
세종,계,697.0,
세종,세종시,697.0,
전북,계,1.0,350.0
전북,전주시,124.0,
전북,군산시,144.0,
전북,익산시,493.0,
전북,정읍시,93.0,
전북,남원시,100.0,
전북,김제시,388.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,8.0,
전북,순창군,0.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,3.0,31.0
전남,목포시,500.0,
전남,여수시,688.0,
전남,순천시,404.0,
전남,나주시,912.0,
전남,광양시,429.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,98.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,338.0
경북,포항시,401.0,
경북,경주시,74.0,
경북,김천시,573.0,
경북,안동시,32.0,
경북,구미시,80.0,
경북,영주시,5.0,
경북,영천시,5.0,
경북,상주시,0.0,
