월(Monthly),구분,시군구,미분양현황
2021-04,전북,무주군,0.0
2021-04,전북,장수군,0.0
2021-04,전북,임실군,19.0
2021-04,전북,순창군,0.0
2021-04,전북,고창군,0.0
2021-04,전북,부안군,11.0
2021-04,전남,계,999.0
2021-04,전남,목포시,300.0
2021-04,전남,여수시,13.0
2021-04,전남,순천시,7.0
2021-04,전남,나주시,0.0
2021-04,전남,광양시,528.0
2021-04,전남,담양군,0.0
2021-04,전남,곡성군,0.0
2021-04,전남,구례군,1.0
2021-04,전남,고흥군,14.0
2021-04,전남,보성군,0.0
2021-04,전남,화순군,0.0
2021-04,전남,장흥군,0.0
2021-04,전남,강진군,22.0
2021-04,전남,해남군,6.0
2021-04,전남,영암군,0.0
2021-04,전남,무안군,0.0
2021-04,전남,함평군,108.0
2021-04,전남,영광군,0.0
2021-04,전남,장성군,0.0
2021-04,전남,완도군,0.0
2021-04,전남,진도군,0.0
2021-04,전남,신안군,0.0
2021-04,경북,포항시,46.0
2021-04,경북,경주시,201.0
2021-04,경북,안동시,340.0
2021-04,경북,구미시,124.0
2021-04,경북,영주시,0.0
2021-04,경북,영천시,202.0
2021-04,경북,상주시,62.0
2021-04,경북,문경시,0.0
2021-04,경북,경산시,30.0
2021-04,경북,군위군,0.0
2021-04,경북,의성군,0.0
2021-04,경북,청송군,0.0
2021-04,경북,영양군,0.0
2021-04,경북,영덕군,0.0
2021-04,경북,청도군,43.0
2021-04,경북,고령군,0.0
2021-04,경북,성주군,0.0
2021-04,경북,칠곡군,2.0
2021-04,경북,예천군,0.0
2021-04,경북,봉화군,0.0
2021-04,경북,울진군,0.0
2021-04,경북,울릉군,0.0
2021-04,경남,창원시,806.0
2021-04,경남,진주시,71.0
2021-04,경남,통영시,162.0
2021-04,경남,사천시,252.0
2021-04,경남,김해시,88.0
2021-04,경남,밀양시,81.0
2021-04,경남,양산시,86.0
2021-04,경남,의령군,1.0
2021-04,경남,함안군,0.0
2021-04,경남,창녕군,4.0
2021-04,경남,고성군,0.0
2021-04,경남,남해군,0.0
2021-04,경남,하동군,7.0
2021-04,경남,산청군,5.0
2021-04,경남,함양군,0.0
2021-04,경남,거창군,2.0
2021-04,경남,합천군,0.0
2021-04,제주,제주시,429.0
2021-04,제주,서귀포시,605.0
2021-05,서울,계,71.0
2021-05,서울,종로구,0.0
2021-05,서울,중구,0.0
2021-05,서울,용산구,0.0
2021-05,서울,성동구,0.0
2021-05,서울,광진구,1.0
2021-05,서울,동대문구,0.0
2021-05,서울,중랑구,0.0
2021-05,서울,성북구,0.0
2021-05,서울,강북구,0.0
2021-05,서울,도봉구,0.0
2021-05,서울,노원구,0.0
2021-05,서울,은평구,0.0
2021-05,서울,서대문구,0.0
2021-05,서울,마포구,0.0
2021-05,서울,양천구,0.0
2021-05,서울,강서구,0.0
2021-05,서울,구로구,23.0
2021-05,서울,금천구,0.0
2021-05,서울,영등포구,0.0
2021-05,서울,동작구,0.0
2021-05,서울,관악구,0.0
2021-05,서울,서초구,0.0
2021-05,서울,강남구,0.0
2021-05,서울,송파구,0.0
2021-05,서울,강동구,47.0
2021-05,부산,중구,0.0
2021-05,부산,서구,19.0
2021-05,부산,동구,143.0
2021-05,부산,영도구,27.0
2021-05,부산,부산진구,43.0
2021-05,부산,동래구,26.0
2021-05,부산,남구,49.0
2021-05,부산,북구,16.0
2021-05,부산,해운대구,91.0
2021-05,부산,사하구,146.0
2021-05,부산,금정구,172.0
2021-05,부산,강서구,110.0
2021-05,부산,연제구,1.0
2021-05,부산,수영구,4.0
2021-05,부산,사상구,198.0
2021-05,부산,기장군,31.0
2021-05,대구,중구,23.0
2021-05,대구,서구,0.0
2021-05,대구,남구,0.0
2021-05,대구,북구,78.0
2021-05,대구,수성구,25.0
2021-05,대구,달서구,7.0
2021-05,대구,달성군,0.0
2021-05,인천,계,125.0
2021-05,인천,중구,75.0
2021-05,인천,남동구,14.0
2021-05,인천,서구,25.0
2021-05,인천,연수구,0.0
2021-05,인천,미추홀구,0.0
2021-05,인천,동구,0.0
2021-05,인천,부평구,11.0
2021-05,인천,계양구,0.0
2021-05,인천,강화군,0.0
2021-05,인천,옹진군,0.0
2021-05,광주,계,73.0
2021-05,광주,동구,13.0
2021-05,광주,서구,0.0
2021-05,광주,남구,0.0
2021-05,광주,북구,60.0
2021-05,광주,광산구,0.0
2021-05,대전,계,572.0
2021-05,대전,동구,19.0
2021-05,대전,중구,123.0
2021-05,대전,서구,291.0
2021-05,대전,유성구,139.0
2021-05,대전,대덕구,0.0
2021-05,울산,계,508.0
2021-05,울산,중구,2.0
2021-05,울산,남구,45.0
2021-05,울산,동구,50.0
2021-05,울산,북구,52.0
2021-05,울산,울주군,359.0
2021-05,경기,수원시,0.0
2021-05,경기,성남시,0.0
2021-05,경기,의정부시,5.0
2021-05,경기,안양시,0.0
2021-05,경기,부천시,192.0
2021-05,경기,광명시,0.0
2021-05,경기,평택시,112.0
2021-05,경기,동두천시,0.0
2021-05,경기,안산시,0.0
2021-05,경기,고양시,133.0
2021-05,경기,과천시,0.0
2021-05,경기,구리시,5.0
2021-05,경기,남양주시,30.0
2021-05,경기,오산시,4.0
2021-05,경기,시흥시,76.0
2021-05,경기,군포시,0.0
2021-05,경기,의왕시,0.0
2021-05,경기,하남시,22.0
2021-05,경기,용인시,16.0
2021-05,경기,파주시,1.0
2021-05,경기,이천시,3.0
2021-05,경기,안성시,12.0
2021-05,경기,김포시,1.0
2021-05,경기,양주시,17.0
2021-05,경기,여주시,0.0
2021-05,경기,화성시,230.0
2021-05,경기,광주시,17.0
2021-05,경기,연천군,0.0
2021-05,경기,포천시,2.0
2021-05,경기,가평군,7.0
2021-05,경기,양평군,222.0
2021-05,강원,춘천시,196.0
2021-05,강원,원주시,237.0
2021-05,강원,강릉시,204.0
2021-05,강원,동해시,3.0
2021-05,강원,태백시,0.0
2021-05,강원,속초시,110.0
2021-05,강원,삼척시,72.0
2021-05,강원,홍천군,7.0
2021-05,강원,횡성군,184.0
2021-05,강원,영월군,105.0
2021-05,강원,평창군,238.0
2021-05,강원,정선군,185.0
2021-05,강원,철원군,0.0
2021-05,강원,화천군,0.0
2021-05,강원,양구군,0.0
2021-05,강원,인제군,0.0
2021-05,강원,고성군,64.0
2021-05,강원,양양군,0.0
2021-05,충북,계,751.0
2021-05,충북,청주시,0.0
2021-05,충북,충주시,0.0
2021-05,충북,제천시,0.0
2021-05,충북,보은군,0.0
2021-05,충북,옥천군,0.0
2021-05,충북,영동군,25.0
2021-05,충북,증평군,0.0
2021-05,충북,진천군,478.0
2021-05,충북,괴산군,0.0
2021-05,충북,음성군,248.0
2021-05,충북,단양군,0.0
2021-05,충남,천안시,129.0
2021-05,충남,공주시,24.0
2021-05,충남,보령시,0.0
2021-05,충남,아산시,204.0
2021-05,충남,서산시,237.0
2021-05,충남,논산시,8.0
2021-05,충남,계룡시,68.0
2021-05,충남,당진시,337.0
2021-05,충남,금산군,0.0
2021-05,충남,부여군,185.0
2021-05,충남,서천군,115.0
2021-05,충남,청양군,0.0
2021-05,충남,홍성군,0.0
2021-05,충남,예산군,159.0
2021-05,충남,태안군,42.0
2021-05,세종,계,0.0
2021-05,세종,세종시,0.0
2021-05,전북,계,275.0
2021-05,전북,전주시,0.0
2021-05,전북,군산시,3.0
2021-05,전북,익산시,7.0
2021-05,전북,정읍시,0.0
2021-05,전북,남원시,0.0
2021-05,전북,김제시,0.0
2021-05,전북,완주군,81.0
2021-05,전북,진안군,0.0
2021-05,전북,무주군,0.0
2021-05,전북,장수군,0.0
2021-05,전북,임실군,19.0
2021-05,전북,순창군,159.0
2021-05,전북,고창군,0.0
2021-05,전북,부안군,6.0
2021-05,전남,계,981.0
2021-05,전남,목포시,297.0
2021-05,전남,여수시,13.0
2021-05,전남,순천시,0.0
2021-05,전남,나주시,0.0
2021-05,전남,광양시,525.0
2021-05,전남,담양군,0.0
2021-05,전남,곡성군,0.0
2021-05,전남,구례군,1.0
2021-05,전남,고흥군,16.0
2021-05,전남,보성군,0.0
2021-05,전남,화순군,0.0
2021-05,전남,장흥군,0.0
2021-05,전남,강진군,19.0
2021-05,전남,해남군,5.0
2021-05,전남,영암군,0.0
2021-05,전남,무안군,0.0
2021-05,전남,함평군,105.0
2021-05,전남,영광군,0.0
2021-05,전남,장성군,0.0
2021-05,전남,완도군,0.0
2021-05,전남,진도군,0.0
2021-05,전남,신안군,0.0
2021-05,경북,포항시,46.0
2021-05,경북,경주시,185.0
2021-05,경북,안동시,218.0
2021-05,경북,구미시,124.0
2021-05,경북,영주시,0.0
2021-05,경북,영천시,201.0
2021-05,경북,상주시,59.0
2021-05,경북,문경시,0.0
2021-05,경북,경산시,30.0
2021-05,경북,군위군,0.0
2021-05,경북,의성군,0.0
2021-05,경북,청송군,0.0
2021-05,경북,영양군,0.0
2021-05,경북,영덕군,0.0
2021-05,경북,청도군,43.0
2021-05,경북,고령군,0.0
2021-05,경북,성주군,0.0
2021-05,경북,칠곡군,2.0
2021-05,경북,예천군,0.0
2021-05,경북,봉화군,0.0
2021-05,경북,울진군,0.0
2021-05,경북,울릉군,0.0
2021-05,경남,창원시,755.0
2021-05,경남,진주시,49.0
2021-05,경남,통영시,210.0
2021-05,경남,사천시,235.0
2021-05,경남,김해시,86.0
2021-05,경남,밀양시,108.0
2021-05,경남,양산시,76.0
2021-05,경남,의령군,1.0
2021-05,경남,함안군,0.0
2021-05,경남,창녕군,3.0
2021-05,경남,고성군,0.0
2021-05,경남,남해군,0.0
2021-05,경남,하동군,7.0
2021-05,경남,산청군,5.0
2021-05,경남,함양군,0.0
2021-05,경남,거창군,2.0
2021-05,경남,합천군,0.0
2021-05,제주,제주시,419.0
2021-05,제주,서귀포시,581.0
2021-06,서울,계,65.0
2021-06,서울,종로구,0.0
2021-06,서울,중구,0.0
2021-06,서울,용산구,0.0
2021-06,서울,성동구,0.0
2021-06,서울,광진구,1.0
2021-06,서울,동대문구,0.0
2021-06,서울,중랑구,0.0
2021-06,서울,성북구,0.0
2021-06,서울,강북구,0.0
2021-06,서울,도봉구,0.0
2021-06,서울,노원구,0.0
2021-06,서울,은평구,0.0
2021-06,서울,서대문구,0.0
2021-06,서울,마포구,0.0
2021-06,서울,양천구,0.0
2021-06,서울,강서구,0.0
2021-06,서울,구로구,17.0
2021-06,서울,금천구,0.0
2021-06,서울,영등포구,0.0
2021-06,서울,동작구,0.0
2021-06,서울,관악구,0.0
2021-06,서울,서초구,0.0
2021-06,서울,강남구,0.0
2021-06,서울,송파구,0.0
2021-06,서울,강동구,47.0
2021-06,부산,중구,0.0
2021-06,부산,서구,19.0
2021-06,부산,동구,141.0
2021-06,부산,영도구,27.0
2021-06,부산,부산진구,35.0
2021-06,부산,동래구,26.0
2021-06,부산,남구,49.0
2021-06,부산,북구,16.0
2021-06,부산,해운대구,90.0
2021-06,부산,사하구,135.0
2021-06,부산,금정구,169.0
2021-06,부산,강서구,110.0
2021-06,부산,연제구,1.0
2021-06,부산,수영구,4.0
2021-06,부산,사상구,196.0
2021-06,부산,기장군,30.0
2021-06,대구,중구,47.0
2021-06,대구,동구,848.0
2021-06,대구,서구,0.0
2021-06,대구,남구,0.0
2021-06,대구,북구,76.0
2021-06,대구,수성구,24.0
2021-06,대구,달서구,1.0
2021-06,대구,달성군,21.0
2021-06,인천,계,334.0
2021-06,인천,중구,75.0
2021-06,인천,남동구,11.0
2021-06,인천,서구,239.0
2021-06,인천,연수구,0.0
2021-06,인천,미추홀구,0.0
2021-06,인천,동구,0.0
2021-06,인천,부평구,9.0
2021-06,인천,계양구,0.0
2021-06,인천,강화군,0.0
2021-06,인천,옹진군,0.0
2021-06,광주,계,66.0
2021-06,광주,동구,13.0
2021-06,광주,서구,0.0
2021-06,광주,남구,0.0
2021-06,광주,북구,53.0
2021-06,광주,광산구,0.0
2021-06,대전,계,565.0
2021-06,대전,동구,19.0
2021-06,대전,중구,117.0
2021-06,대전,서구,290.0
2021-06,대전,유성구,139.0
2021-06,대전,대덕구,0.0
2021-06,울산,계,407.0
2021-06,울산,중구,2.0
2021-06,울산,남구,44.0
2021-06,울산,동구,41.0
2021-06,울산,북구,52.0
2021-06,울산,울주군,268.0
2021-06,경기,수원시,0.0
2021-06,경기,성남시,0.0
2021-06,경기,의정부시,5.0
2021-06,경기,안양시,0.0
2021-06,경기,부천시,180.0
2021-06,경기,광명시,0.0
2021-06,경기,평택시,131.0
2021-06,경기,동두천시,0.0
2021-06,경기,안산시,0.0
2021-06,경기,고양시,127.0
2021-06,경기,과천시,0.0
2021-06,경기,구리시,2.0
2021-06,경기,남양주시,30.0
2021-06,경기,오산시,4.0
2021-06,경기,시흥시,75.0
2021-06,경기,군포시,0.0
2021-06,경기,의왕시,0.0
2021-06,경기,하남시,22.0
2021-06,경기,용인시,12.0
2021-06,경기,파주시,1.0
2021-06,경기,이천시,158.0
2021-06,경기,안성시,8.0
2021-06,경기,김포시,1.0
2021-06,경기,양주시,12.0
2021-06,경기,여주시,0.0
2021-06,경기,화성시,214.0
2021-06,경기,광주시,17.0
2021-06,경기,연천군,0.0
2021-06,경기,포천시,73.0
2021-06,경기,가평군,7.0
2021-06,경기,양평군,188.0
2021-06,강원,춘천시,142.0
2021-06,강원,원주시,142.0
2021-06,강원,강릉시,158.0
2021-06,강원,동해시,206.0
2021-06,강원,태백시,0.0
2021-06,강원,속초시,110.0
2021-06,강원,삼척시,56.0
2021-06,강원,홍천군,7.0
2021-06,강원,횡성군,170.0
2021-06,강원,영월군,87.0
2021-06,강원,평창군,238.0
2021-06,강원,정선군,167.0
2021-06,강원,철원군,0.0
2021-06,강원,화천군,0.0
2021-06,강원,양구군,0.0
2021-06,강원,인제군,0.0
2021-06,강원,고성군,34.0
2021-06,강원,양양군,0.0
2021-06,충북,계,541.0
2021-06,충북,청주시,0.0
2021-06,충북,충주시,0.0
2021-06,충북,제천시,0.0
2021-06,충북,보은군,0.0
2021-06,충북,옥천군,0.0
2021-06,충북,영동군,25.0
2021-06,충북,증평군,0.0
2021-06,충북,진천군,348.0
2021-06,충북,괴산군,0.0
2021-06,충북,음성군,168.0
2021-06,충북,단양군,0.0
2021-06,충남,천안시,129.0
2021-06,충남,공주시,22.0
2021-06,충남,보령시,0.0
2021-06,충남,아산시,638.0
2021-06,충남,서산시,229.0
2021-06,충남,논산시,8.0
2021-06,충남,계룡시,60.0
2021-06,충남,당진시,307.0
2021-06,충남,금산군,0.0
2021-06,충남,부여군,170.0
2021-06,충남,서천군,111.0
2021-06,충남,청양군,0.0
2021-06,충남,홍성군,0.0
2021-06,충남,예산군,158.0
2021-06,충남,태안군,24.0
2021-06,세종,계,0.0
2021-06,세종,세종시,0.0
2021-06,전북,계,258.0
2021-06,전북,전주시,0.0
2021-06,전북,군산시,3.0
2021-06,전북,익산시,7.0
2021-06,전북,정읍시,0.0
2021-06,전북,남원시,0.0
2021-06,전북,김제시,0.0
2021-06,전북,완주군,81.0
2021-06,전북,진안군,0.0
2021-06,전북,무주군,0.0
2021-06,전북,장수군,0.0
2021-06,전북,임실군,19.0
2021-06,전북,순창군,143.0
2021-06,전북,고창군,0.0
2021-06,전북,부안군,5.0
2021-06,전남,목포시,296.0
2021-06,전남,여수시,13.0
2021-06,전남,순천시,0.0
2021-06,전남,나주시,0.0
2021-06,전남,광양시,517.0
2021-06,전남,담양군,0.0
2021-06,전남,곡성군,0.0
2021-06,전남,구례군,1.0
2021-06,전남,고흥군,19.0
2021-06,전남,보성군,0.0
2021-06,전남,화순군,0.0
2021-06,전남,장흥군,0.0
2021-06,전남,강진군,19.0
2021-06,전남,해남군,5.0
2021-06,전남,영암군,365.0
2021-06,전남,무안군,0.0
2021-06,전남,함평군,100.0
2021-06,전남,영광군,0.0
2021-06,전남,장성군,0.0
2021-06,전남,완도군,0.0
2021-06,전남,진도군,0.0
2021-06,전남,신안군,0.0
2021-06,경북,포항시,47.0
2021-06,경북,경주시,162.0
2021-06,경북,김천시,989.0
2021-06,경북,안동시,132.0
2021-06,경북,구미시,114.0
2021-06,경북,영주시,0.0
2021-06,경북,영천시,198.0
2021-06,경북,상주시,53.0
2021-06,경북,문경시,0.0
2021-06,경북,경산시,212.0
2021-06,경북,군위군,0.0
2021-06,경북,의성군,0.0
2021-06,경북,청송군,0.0
2021-06,경북,영양군,0.0
2021-06,경북,영덕군,0.0
2021-06,경북,청도군,43.0
2021-06,경북,고령군,0.0
2021-06,경북,성주군,0.0
2021-06,경북,칠곡군,2.0
2021-06,경북,예천군,0.0
2021-06,경북,봉화군,0.0
2021-06,경북,울진군,0.0
2021-06,경북,울릉군,0.0
2021-06,경남,창원시,618.0
2021-06,경남,진주시,32.0
2021-06,경남,통영시,201.0
2021-06,경남,사천시,207.0
2021-06,경남,김해시,85.0
2021-06,경남,밀양시,109.0
2021-06,경남,양산시,762.0
2021-06,경남,의령군,1.0
2021-06,경남,함안군,0.0
2021-06,경남,창녕군,3.0
2021-06,경남,고성군,0.0
2021-06,경남,남해군,0.0
2021-06,경남,하동군,7.0
2021-06,경남,산청군,5.0
2021-06,경남,함양군,0.0
2021-06,경남,거창군,2.0
2021-06,경남,합천군,0.0
2021-06,제주,계,987.0
2021-06,제주,제주시,439.0
2021-06,제주,서귀포시,548.0
2021-07,서울,계,59.0
2021-07,서울,종로구,0.0
2021-07,서울,중구,0.0
2021-07,서울,용산구,0.0
2021-07,서울,성동구,0.0
2021-07,서울,광진구,1.0
2021-07,서울,동대문구,0.0
2021-07,서울,중랑구,0.0
2021-07,서울,성북구,0.0
2021-07,서울,강북구,0.0
2021-07,서울,도봉구,0.0
2021-07,서울,노원구,0.0
2021-07,서울,은평구,0.0
2021-07,서울,서대문구,0.0
2021-07,서울,마포구,0.0
2021-07,서울,양천구,0.0
2021-07,서울,강서구,0.0
2021-07,서울,구로구,11.0
2021-07,서울,금천구,0.0
2021-07,서울,영등포구,0.0
2021-07,서울,동작구,0.0
2021-07,서울,관악구,0.0
2021-07,서울,서초구,0.0
2021-07,서울,강남구,0.0
2021-07,서울,송파구,0.0
2021-07,서울,강동구,47.0
2021-07,부산,계,982.0
2021-07,부산,중구,0.0
2021-07,부산,서구,19.0
2021-07,부산,동구,137.0
2021-07,부산,영도구,27.0
2021-07,부산,부산진구,35.0
2021-07,부산,동래구,26.0
2021-07,부산,남구,49.0
2021-07,부산,북구,16.0
2021-07,부산,해운대구,90.0
2021-07,부산,사하구,131.0
2021-07,부산,금정구,169.0
2021-07,부산,강서구,50.0
2021-07,부산,연제구,1.0
2021-07,부산,수영구,4.0
2021-07,부산,사상구,198.0
2021-07,부산,기장군,30.0
2021-07,대구,중구,38.0
2021-07,대구,동구,747.0
2021-07,대구,서구,0.0
2021-07,대구,남구,0.0
2021-07,대구,북구,317.0
2021-07,대구,수성구,24.0
2021-07,대구,달서구,1.0
2021-07,대구,달성군,21.0
2021-07,인천,계,341.0
2021-07,인천,중구,83.0
2021-07,인천,남동구,11.0
2021-07,인천,서구,239.0
2021-07,인천,연수구,0.0
2021-07,인천,미추홀구,0.0
2021-07,인천,동구,0.0
2021-07,인천,부평구,8.0
2021-07,인천,계양구,0.0
2021-07,인천,강화군,0.0
2021-07,인천,옹진군,0.0
2021-07,광주,계,54.0
2021-07,광주,동구,6.0
2021-07,광주,서구,0.0
2021-07,광주,남구,0.0
2021-07,광주,북구,48.0
2021-07,광주,광산구,0.0
2021-07,대전,계,527.0
2021-07,대전,동구,19.0
2021-07,대전,중구,111.0
2021-07,대전,서구,291.0
2021-07,대전,유성구,106.0
2021-07,대전,대덕구,0.0
2021-07,울산,계,405.0
2021-07,울산,중구,2.0
2021-07,울산,남구,44.0
2021-07,울산,동구,39.0
2021-07,울산,북구,52.0
2021-07,울산,울주군,268.0
2021-07,경기,계,981.0
2021-07,경기,수원시,0.0
2021-07,경기,성남시,0.0
2021-07,경기,의정부시,18.0
2021-07,경기,안양시,0.0
2021-07,경기,부천시,59.0
2021-07,경기,광명시,0.0
2021-07,경기,평택시,112.0
2021-07,경기,동두천시,0.0
2021-07,경기,안산시,0.0
2021-07,경기,고양시,119.0
2021-07,경기,과천시,0.0
2021-07,경기,구리시,2.0
2021-07,경기,남양주시,29.0
2021-07,경기,오산시,4.0
2021-07,경기,시흥시,75.0
2021-07,경기,군포시,0.0
2021-07,경기,의왕시,0.0
2021-07,경기,하남시,22.0
2021-07,경기,용인시,4.0
2021-07,경기,파주시,1.0
2021-07,경기,이천시,54.0
2021-07,경기,안성시,5.0
2021-07,경기,김포시,1.0
2021-07,경기,양주시,13.0
2021-07,경기,여주시,0.0
2021-07,경기,화성시,230.0
2021-07,경기,광주시,15.0
2021-07,경기,연천군,40.0
2021-07,경기,포천시,0.0
2021-07,경기,가평군,7.0
2021-07,경기,양평군,171.0
2021-07,강원,춘천시,142.0
2021-07,강원,원주시,22.0
2021-07,강원,강릉시,154.0
2021-07,강원,동해시,175.0
2021-07,강원,태백시,0.0
2021-07,강원,속초시,109.0
2021-07,강원,삼척시,242.0
2021-07,강원,홍천군,7.0
2021-07,강원,횡성군,161.0
